"rsid"	"pval_method2"
"rs2748"	0.319225827841509
"rs2749"	0.923657143327334
"rs2750"	0.934399097072358
"rs2751"	0.578125464139308
"rs2752"	0.238991760821419
"rs2753"	0.392225209324259
"rs2754"	0.344589458478543
"rs2755"	0.74073866145999
"rs2756"	0.709521612085268
"rs2757"	0.509880807760863
"rs2758"	0.519743933531113
"rs2759"	1e-08
"rs2760"	0.99999999
"rs2761"	0.18653808260339
"rs2762"	0.499930917636164
"rs2763"	0.420247815926737
"rs2764"	0.792986363328254
"rs2765"	0.308037606788862
"rs2766"	0.294338148091934
"rs2767"	0.99999999
"rs2768"	0.785480645000349
"rs2769"	0.99999999
"rs2770"	0.597377069804022
"rs2771"	0.9554342454527
"rs2772"	0.600675075208835
"rs2773"	0.325970803925118
"rs2774"	0.1087288306679
"rs2775"	0.632211435195602
"rs2776"	0.229198775738995
"rs2777"	1e-08
"rs2778"	0.808996714626738
"rs2779"	0.610613337014364
"rs2780"	0.00574494557985764
"rs2781"	0.711082185031453
"rs2782"	0.99999999
"rs2783"	0.382879029563525
"rs2784"	0.199063009573702
"rs2785"	0.702350464882399
"rs2786"	1e-08
"rs2787"	0.419635949035558
"rs2788"	0.412875792310113
"rs2789"	0.365401504927255
"rs2790"	0.63665476015356
"rs2791"	0.271761475362145
"rs2792"	0.867569861007771
"rs2793"	1e-08
"rs2794"	0.193401328283142
"rs2795"	0.478795525151776
"rs2796"	0.99999999
"rs2797"	0.860737354196759
"rs2798"	0.7217666120633
"rs2799"	0.644924534376094
"rs2800"	0.67474612123048
"rs2801"	0.576137595367737
"rs2802"	0.483443156508975
"rs2803"	0.530635201512252
"rs2804"	0.0769462840367321
"rs2805"	0.462119164500828
"rs2806"	0.0622404582306742
"rs2807"	0.499582273060827
"rs2808"	0.426333594094408
"rs2809"	0.568798058596914
"rs2810"	0.55313711675339
"rs2811"	0.488316542522512
"rs2812"	0.0896335246470944
"rs2813"	0.96182298540978
"rs2814"	0.979070858457036
"rs2815"	1e-08
"rs2816"	0.270989563516693
"rs2817"	0.808832421516801
"rs2818"	0.654331144749782
"rs2819"	0.793610181746772
"rs2820"	1e-08
"rs2821"	0.240874021006365
"rs2822"	0.789165420372805
"rs2823"	0.131017953463513
"rs2824"	0.369000041417434
"rs2825"	0.763999733771756
"rs2826"	0.916156025752325
"rs2827"	0.261614763027969
"rs2828"	0.929592963784186
"rs2829"	0.0456209329629461
"rs2830"	0.108723488125315
"rs2831"	0.716283226176415
"rs2832"	0.405579243656948
"rs2833"	0.700774602995007
"rs2834"	0.99999999
"rs2835"	0.478916987080323
"rs2836"	0.655549466693141
"rs2837"	0.66714691134686
"rs2838"	0.930286917023102
"rs2839"	0.221216803904883
"rs2840"	0.410921938741868
"rs2841"	0.99999999
"rs2842"	0.107697327265546
"rs2843"	0.967497176122315
"rs2844"	0.613888100654911
"rs2845"	0.59784819282786
"rs2846"	0.833908376811631
"rs2847"	0.396804157379171
"rs2848"	0.847583261607151
"rs2849"	0.728210829896339
"rs2850"	0.0709690634697171
"rs2851"	0.473729469804491
"rs2852"	0.878665914548941
"rs2853"	0.645950739847513
"rs2854"	0.209495820079893
"rs2855"	0.955943906182538
"rs2856"	0.525429760848062
"rs2857"	0.0102244504321584
"rs2858"	0.551125996594359
"rs2859"	0.36059068674846
"rs2860"	0.859665412669992
"rs2861"	0.800219948869206
"rs2862"	0.80830149853421
"rs2863"	0.99999999
"rs2864"	0.273302104283965
"rs2865"	0.721705117623572
"rs2866"	0.186268042501349
"rs2867"	0.608151253913829
"rs2868"	0.106618385740983
"rs2869"	0.0238613383204789
"rs2870"	0.414578847459054
"rs2871"	0.896911212801909
"rs2872"	0.217625334742202
"rs2873"	0.668327275949526
"rs2874"	0.866915295106042
"rs2875"	0.0777229186383195
"rs2876"	0.0191176025681692
"rs2877"	1e-08
"rs2878"	0.414071493969705
"rs2879"	0.805831776973302
"rs2880"	0.179272601873424
"rs2881"	0.103820135655084
"rs2882"	0.550219628032841
"rs2883"	0.31767591549221
"rs2884"	0.337686035324369
"rs2885"	0.125816679839171
"rs2886"	0.428725133293408
"rs2887"	1e-08
"rs2888"	0.855523356965314
"rs2889"	0.539114623136968
"rs2890"	0.619384772063754
"rs2891"	0.538872603332916
"rs2892"	0.867156073561141
"rs2893"	0.0678055499959108
"rs2894"	0.465752021300974
"rs2895"	0.305075851590658
"rs2896"	0.701030263292827
"rs2897"	0.879726049489777
"rs2898"	1e-08
"rs2899"	0.0758116888816416
"rs2900"	0.888380801171631
"rs2901"	0.386814604863934
"rs2902"	0.462203257554529
"rs2903"	0.0611406996545172
"rs2904"	1e-08
"rs2905"	0.472409771578143
"rs2906"	0.531878860808361
"rs2907"	0.458720164080964
"rs2908"	0.0276438677843032
"rs2909"	0.339315048195702
"rs2910"	0.142546419915289
"rs2911"	0.48514291292359
"rs2912"	0.99999999
"rs2913"	0.647242309642194
"rs2914"	0.495892201362654
"rs2915"	0.869399580044492
"rs2916"	0.923942888269331
"rs2917"	1e-08
"rs2918"	0.196268590287396
"rs2919"	0.793349168359288
"rs2920"	0.197106980914189
"rs2921"	0.362827446114852
"rs2922"	0.713048269385826
"rs2923"	0.936845957307329
"rs2924"	0.412916636022177
"rs2925"	0.54893664582607
"rs2926"	0.571343175872451
"rs2927"	0.773773989017865
"rs2928"	0.875090468646725
"rs2929"	0.256640853663597
"rs2930"	0.830982233493038
"rs2931"	0.507982615181931
"rs2932"	0.537181349286703
"rs2933"	0.380504465449804
"rs2934"	0.172508591386594
"rs2935"	0.981527437512333
"rs2936"	0.0400972361317117
"rs2937"	0.323871611962923
"rs2938"	0.575607903032471
"rs2939"	0.99999999
"rs2940"	0.0628967580988213
"rs2941"	0.656506106655232
"rs2942"	0.706172116239458
"rs2943"	0.66620725268144
"rs2944"	0.899929424490347
"rs2945"	0.955690161239209
"rs2946"	0.0612904112351806
"rs2947"	0.702807403499438
"rs2948"	0.801314769125862
"rs2949"	0.435650066813345
"rs2950"	0.602970962998243
"rs2951"	0.427919678704875
"rs2952"	0.243264262498017
"rs2953"	0.655094484902236
"rs2954"	0.689851013221507
"rs2955"	0.535698868310781
"rs2956"	0.487318845031823
"rs2957"	0.951098768758249
"rs2958"	0.28597433497734
"rs2959"	0.734543764496525
"rs2960"	0.69132184586356
"rs2961"	0.811619878763834
"rs2962"	0.346132659808824
"rs2963"	0.10443492808249
"rs2964"	0.839932226544611
"rs2965"	0.957871883745361
"rs2966"	1e-08
"rs2967"	0.210904940666843
"rs2968"	0.50600340909844
"rs2969"	0.182587682282689
"rs2970"	1e-08
"rs2971"	0.0476241576012839
"rs2972"	0.573912870485965
"rs2973"	0.376620985067741
"rs2974"	0.0965341989325412
"rs2975"	0.0013240019169263
"rs2976"	0.352386114556055
"rs2977"	0.410239214784513
"rs2978"	0.659246144697258
"rs2979"	0.92851115967511
"rs2980"	0.362643280495012
"rs2981"	0.758175014998951
"rs2982"	0.193121375645697
"rs2983"	0.488027696884883
"rs2984"	0.18655958569255
"rs2985"	0.195827054697755
"rs2986"	0.510431400869721
"rs2987"	0.481999852225002
"rs2988"	0.99999999
"rs2989"	0.817478466500266
"rs2990"	0.106578617452324
"rs2991"	0.486145647213649
"rs2992"	0.99999999
"rs2993"	0.229603237954534
"rs2994"	0.789234257246562
"rs2995"	0.636233223572511
"rs2996"	1e-08
"rs2997"	0.355789348956239
"rs2998"	0.25327656385593
"rs2999"	0.302806407503996
"rs3000"	0.324536545419539
"rs3001"	0.92029598663167
"rs3002"	0.0404933262386311
"rs3003"	0.99999999
"rs3004"	0.624880295731932
"rs3005"	0.99999999
"rs3006"	0.640929129980418
"rs3007"	0.445124470935616
"rs3008"	0.708771414109946
"rs3009"	0.791121495932817
"rs3010"	0.149385518851107
"rs3011"	0.98231264170788
"rs3012"	0.274889163915285
"rs3013"	0.115163615805724
"rs3014"	0.146455473791276
"rs3015"	0.507623145420456
"rs3016"	0.973227231054878
"rs3017"	0.197610588489687
"rs3018"	0.275558380582228
"rs3019"	0.892768565002918
"rs3020"	0.0984227024426495
"rs3021"	0.402491390420536
"rs3022"	0.259904139273872
"rs3023"	0.891982658403847
"rs3024"	0.672454893144563
"rs3025"	0.325518213651013
"rs3026"	0.830315370688902
"rs3027"	0.935395046449801
"rs3028"	0.858768835093731
"rs3029"	0.588605808106425
"rs3030"	0.99999999
"rs3031"	0.562801147486864
"rs3032"	0.295911752484282
"rs3033"	0.481753037497977
"rs3034"	0.99999999
"rs3035"	0.99999999
"rs3036"	1e-08
"rs3037"	0.803248343988638
"rs3038"	0.0776991244742537
"rs3039"	0.581859253250646
"rs3040"	0.446888978748443
"rs3041"	0.542137045555883
"rs3042"	0.4123805338024
"rs3043"	0.807000967673774
"rs3044"	0.795929911772773
"rs3045"	0.786470894055362
"rs3046"	0.815215354192867
"rs3047"	0.352898289873466
"rs3048"	1e-08
"rs3049"	0.320166013623127
"rs3050"	0.767205306889815
"rs3051"	0.576773374390276
"rs3052"	0.150579180733237
"rs3053"	0.548847265564492
"rs3054"	0.893227118036283
"rs3055"	0.0921470195027103
"rs3056"	0.124062229747061
"rs3057"	0.64682805304228
"rs3058"	0.161310381461845
"rs3059"	0.556878878683968
"rs3060"	0.234089776315815
"rs3061"	0.88794372672071
"rs3062"	0.62136901882039
"rs3063"	0.631254790425961
"rs3064"	0.216775444065881
"rs3065"	0.573639944456504
"rs3066"	0.99999999
"rs3067"	0.442015643397095
"rs3068"	0.133623220902932
"rs3069"	0.456902488215506
"rs3070"	0.50297944549117
"rs3071"	0.327956684709415
"rs3072"	0.639825773648871
"rs3073"	0.43171667589974
"rs3074"	0.172036319551563
"rs3075"	0.844386587384052
"rs3076"	0.208080107103482
"rs3077"	0.64313036885644
"rs3078"	0.435702791777616
"rs3079"	0.774325398415157
"rs3080"	0.226819209022717
"rs3081"	0.91055028336918
"rs3082"	0.267844685512659
"rs3083"	0.594382683873616
"rs3084"	0.77662906090911
"rs3085"	0.529126588602923
"rs3086"	0.448454552103104
"rs3087"	0.57152234074024
"rs3088"	0.311330884099068
"rs3089"	0.99999999
"rs3090"	0.170458071106049
"rs3091"	0.493891072030616
"rs3092"	0.854065673460591
"rs3093"	0.897442913235871
"rs3094"	0.908128747250524
"rs3095"	0.804572901583619
"rs3096"	0.412721547943257
"rs3097"	0.0703223093421315
"rs3098"	0.812648681115181
"rs3099"	0.97447729259937
"rs3100"	0.046843816480914
"rs3101"	0.891516548032259
"rs3102"	0.48795667191101
"rs3103"	0.139878229652951
"rs3104"	0.423259571495073
"rs3105"	0.0676256919980839
"rs3106"	0.602795610715038
"rs3107"	0.0607342561353343
"rs3108"	0.546604964277154
"rs3109"	1e-08
"rs3110"	0.99999999
"rs3111"	0.829237180859726
"rs3112"	0.650838400547126
"rs3113"	0.23254510770097
"rs3114"	0.629979537179022
"rs3115"	0.72449396224318
"rs3116"	0.10055699879663
"rs3117"	0.94234414538192
"rs3118"	0.978329928517653
"rs3119"	0.262919759033303
"rs3120"	0.577428719447689
"rs3121"	0.0426337152264509
"rs3122"	0.70382265113472
"rs3123"	1e-08
"rs3124"	0.357686364963592
"rs3125"	0.0319209646663544
"rs3126"	0.63981874729987
"rs3127"	0.210030209991252
"rs3128"	0.306856082264952
"rs3129"	0.48780933881716
"rs3130"	0.81025612849454
"rs3131"	0.534616277053571
"rs3132"	0.380051195034091
"rs3133"	0.79086352904506
"rs3134"	0.261404259353491
"rs3135"	0.450769868464405
"rs3136"	0.0483479887781553
"rs3137"	0.359574357946814
"rs3138"	0.672362065785879
"rs3139"	0.469147838746625
"rs3140"	0.621814367261091
"rs3141"	0.631441690019741
"rs3142"	0.850158187345666
"rs3143"	0.605336653886367
"rs3144"	0.927670225375758
"rs3145"	0.268437108682205
"rs3146"	0.426207258572798
"rs3147"	0.954329099456702
"rs3148"	0.377114003853953
"rs3149"	0.394892387011254
"rs3150"	0.513831701270466
"rs3151"	0.495911641159075
"rs3152"	0.492738079603322
"rs3153"	0.778843473291211
"rs3154"	0.656862223064182
"rs3155"	0.209497799521367
"rs3156"	0.561888627298544
"rs3157"	0.348336547291889
"rs3158"	0.692445290198212
"rs3159"	0.398475067293223
"rs3160"	0.414815024079574
"rs3161"	0.929247093090375
"rs3162"	0.133576330937037
"rs3163"	0.398460069493429
"rs3164"	0.536942636576718
"rs3165"	0.0435332125154701
"rs3166"	0.57057809052644
"rs3167"	0.637772087430104
"rs3168"	0.335350099785544
"rs3169"	0.148323264626347
"rs3170"	0.41675372730971
"rs3171"	0.827142649181075
"rs3172"	0.637617928019518
"rs3173"	0.935054394947476
"rs3174"	0.460312451668821
"rs3175"	0.99999999
"rs3176"	0.396273276927575
"rs3177"	0.617156488932888
"rs3178"	0.893074096602855
"rs3179"	1e-08
"rs3180"	0.290550277472231
"rs3181"	0.616689915305798
"rs3182"	0.231104181997424
"rs3183"	0.367851152444745
"rs3184"	0.830220256005293
"rs3185"	0.824694351520225
"rs3186"	0.0924594455901762
"rs3187"	0.315037169747473
"rs3188"	0.496309551094918
"rs3189"	0.0647406686862586
"rs3190"	0.641420350912181
"rs3191"	0.0797171978964361
"rs3192"	0.194479915766214
"rs3193"	0.25702435334174
"rs3194"	0.876135054477588
"rs3195"	0.929165107075991
"rs3196"	0.0951994875627854
"rs3197"	0.657073935382279
"rs3198"	0.508130518776469
"rs3199"	0.606054082858802
"rs3200"	0.984129127207539
"rs3201"	0.757062105166692
"rs3202"	0.827718597371156
"rs3203"	1e-08
"rs3204"	0.697367413844459
"rs3205"	0.130080868702474
"rs3206"	0.140706214799934
"rs3207"	0.249465162268812
"rs3208"	0.354139409937404
"rs3209"	0.0381482662654277
"rs3210"	0.774297313414174
"rs3211"	0.159939363737002
"rs3212"	0.916210843525618
"rs3213"	0.953243902116817
"rs3214"	0.0245539630821556
"rs3215"	0.765310412966763
"rs3216"	0.849548561898034
"rs3217"	0.996477661630111
"rs3218"	0.0214375084625084
"rs3219"	0.578780103888975
"rs3220"	0.184174417532864
"rs3221"	0.708246355441514
"rs3222"	0.516295904835584
"rs3223"	0.191713637166884
"rs3224"	0.393291091266258
"rs3225"	0.417574648803221
"rs3226"	0.94474589627986
"rs3227"	0.827746136865464
"rs3228"	0.802811951073202
"rs3229"	0.240542537008066
"rs3230"	0.675455084987937
"rs3231"	0.168554366122447
"rs3232"	1e-08
"rs3233"	0.126627139434335
"rs3234"	0.441062758618446
"rs3235"	0.958152530271588
"rs3236"	0.384049024366374
"rs3237"	0.422528719917777
"rs3238"	0.023862252762805
"rs3239"	0.888360063984689
"rs3240"	0.384868565366548
"rs3241"	0.765807265238419
"rs3242"	0.766062591767579
"rs3243"	0.941233218910668
"rs3244"	0.283122726648075
"rs3245"	0.365269137319455
"rs3246"	0.22220474608938
"rs3247"	0.866801373816551
"rs3248"	0.384977639119999
"rs3249"	0.911724854659755
"rs3250"	0.99999999
"rs3251"	0.159005926868591
"rs3252"	0.0625969490203566
"rs3253"	0.747819107476287
"rs3254"	0.302206921701865
"rs3255"	0.662492856621706
"rs3256"	0.956983181656286
"rs3257"	0.99999999
"rs3258"	0.319409222751399
"rs3259"	0.370291262417571
"rs3260"	1e-08
"rs3261"	0.652510206691766
"rs3262"	0.316183095861628
"rs3263"	0.0558354283334976
"rs3264"	0.779912699853843
"rs3265"	0.625206940754373
"rs3266"	0.0373920544922431
"rs3267"	0.853930309907537
"rs3268"	0.99999999
"rs3269"	0.167468258469421
"rs3270"	0.919250219272305
"rs3271"	0.931473924884759
"rs3272"	0.360403716443483
"rs3273"	0.877245075490535
"rs3274"	0.0863118998782998
"rs3275"	0.793825937775739
"rs3276"	0.132638329255248
"rs3277"	0.490856421043561
"rs3278"	0.0151186192728414
"rs3279"	0.691538315103525
"rs3280"	0.138042067215061
"rs3281"	0.432784293300391
"rs3282"	0.185825413061017
"rs3283"	0.977727734787053
"rs3284"	0.27899917167582
"rs3285"	1e-08
"rs3286"	0.49585887353829
"rs3287"	0.243721736718875
"rs3288"	0.048182973495484
"rs3289"	0.451689937749885
"rs3290"	0.440355580929105
"rs3291"	0.0231926082436515
"rs3292"	0.0686819022973464
"rs3293"	0.183458229447711
"rs3294"	0.294520753563368
"rs3295"	0.509717227213037
"rs3296"	0.233260385703291
"rs3297"	0.117282332025851
"rs3298"	0.277453002889916
"rs3299"	0.479689183102206
"rs3300"	0.0819380869544751
"rs3301"	0.430729820817218
"rs3302"	0.751315195683088
"rs3303"	0.900379285923022
"rs3304"	0.51713456226859
"rs3305"	0.855275253262167
"rs3306"	0.705042025652276
"rs3307"	0.617839578810708
"rs3308"	0.771218472435756
"rs3309"	0.526265891830262
"rs3310"	0.0431586443866281
"rs3311"	1e-08
"rs3312"	1e-08
"rs3313"	0.384721817567412
"rs3314"	0.157855406606558
"rs3315"	0.904059773285236
"rs3316"	0.16606953910761
"rs3317"	1e-08
"rs3318"	0.99999999
"rs3319"	0.755301583622712
"rs3320"	0.925372436962962
"rs3321"	0.269233582672577
"rs3322"	0.0800233847757516
"rs3323"	0.909666837096121
"rs3324"	0.20097247232158
"rs3325"	0.789430198907187
"rs3326"	0.613708163332599
"rs3327"	0.558935999685414
"rs3328"	0.494948233684788
"rs3329"	0.439036970402252
"rs3330"	0.350711917006423
"rs3331"	0.21825039261154
"rs3332"	0.287873051045207
"rs3333"	0.909646423914008
"rs3334"	0.515874614410489
"rs3335"	0.569547390600902
"rs3336"	0.420411005443894
"rs3337"	1e-08
"rs3338"	0.764064535253035
"rs3339"	0.351817062822773
"rs3340"	0.747184487915732
"rs3341"	0.0748815880460367
"rs3342"	0.873110835581032
"rs3343"	0.445329881921044
"rs3344"	0.752562776754109
"rs3345"	0.508031879859876
"rs3346"	0.852412999297008
"rs3347"	0.940170319219453
"rs3348"	0.160502327352477
"rs3349"	0.288147040672029
"rs3350"	0.114174754066049
"rs3351"	0.220241521005865
"rs3352"	0.872955828488334
"rs3353"	0.819754067314561
"rs3354"	0.378201051267153
"rs3355"	0.116991996011587
"rs3356"	0.834416299980739
"rs3357"	0.103156654786273
"rs3358"	0.455568950697758
"rs3359"	0.237414969575004
"rs3360"	0.102608390648862
"rs3361"	0.697593488009323
"rs3362"	0.584173766276305
"rs3363"	0.348115785155429
"rs3364"	0.399403788007377
"rs3365"	0.0896157207871813
"rs3366"	0.0339055254851882
"rs3367"	0.882616407800704
"rs3368"	0.325841745665033
"rs3369"	0.896322351856573
"rs3370"	0.591003237473646
"rs3371"	0.379366903900708
"rs3372"	0.0738954527657152
"rs3373"	0.99999999
"rs3374"	0.857528980739101
"rs3375"	0.301791682628869
"rs3376"	0.794732100811752
"rs3377"	0.361939719212502
"rs3378"	0.953000107112647
"rs3379"	0.710993573520993
"rs3380"	0.438777290472699
"rs3381"	0.0245803443113846
"rs3382"	0.0447613751177405
"rs3383"	0.00867787921338314
"rs3384"	0.600642477357606
"rs3385"	0.404031021567087
"rs3386"	0.411283967246223
"rs3387"	0.428643317846498
"rs3388"	0.669319766661508
"rs3389"	0.369817722597351
"rs3390"	0.849038914197913
"rs3391"	0.599943554140444
"rs3392"	0.99999999
"rs3393"	0.384977550368698
"rs3394"	0.54800959160551
"rs3395"	0.513755289763242
"rs3396"	0.823508467354819
"rs3397"	0.843080512521983
"rs3398"	0.268022293082576
"rs3399"	0.477566197813815
"rs3400"	0.53528224008099
"rs3401"	0.311623922895368
"rs3402"	0.870574057619423
"rs3403"	0.14815156439296
"rs3404"	0.969039230760923
"rs3405"	1e-08
"rs3406"	0.108083614535999
"rs3407"	0.134228623391088
"rs3408"	0.119785260259624
"rs3409"	0.783063642107286
"rs3410"	0.914540756992365
"rs3411"	0.354430399426589
"rs3412"	0.855844020122697
"rs3413"	0.819095619328885
"rs3414"	0.429289861094059
"rs3415"	0.282224261443192
"rs3416"	0.432476693713506
"rs3417"	0.841931781076102
"rs3418"	0.931251554256566
"rs3419"	0.613610083409322
"rs3420"	0.166770991540249
"rs3421"	0.295449510465809
"rs3422"	0.695360591163296
"rs3423"	0.427591864334398
"rs3424"	0.735165831275267
"rs3425"	0.814558339991505
"rs3426"	0.161865542819619
"rs3427"	1e-08
"rs3428"	0.84725726448742
"rs3429"	0.813297458027074
"rs3430"	0.978766445708333
"rs3431"	0.220694286721762
"rs3432"	0.99999999
"rs3433"	0.0746717356598727
"rs3434"	0.0706467738346131
"rs3435"	0.324586767513087
"rs3436"	0.24211397360399
"rs3437"	0.103132708820858
"rs3438"	0.443597296994952
"rs3439"	0.915214406059403
"rs3440"	0.283707301904958
"rs3441"	0.429759292266602
"rs3442"	1e-08
"rs3443"	0.75349474879263
"rs3444"	0.939430904710551
"rs3445"	0.452148480189754
"rs3446"	0.55901017617911
"rs3447"	0.351882529008145
"rs3448"	0.399750809518297
"rs3449"	0.203597268181591
"rs3450"	1e-08
"rs3451"	0.232312626964186
"rs3452"	0.767369415445136
"rs3453"	0.211500795415603
"rs3454"	0.0243106563788558
"rs3455"	0.618120678638934
"rs3456"	0.637712326833972
"rs3457"	0.482290948824507
"rs3458"	0.364171098796848
"rs3459"	0.93571687964387
